global_step,train_loss,mcc,eval_loss
32,1.4402951002120972,0.0,1.432398796081543
64,1.2893669605255127,0.5208159521939149,1.2500208218892415
68,1.3757305145263672,0.5761695363020293,1.2133440971374512
96,0.8754873275756836,0.7953841945044513,0.8499876260757446
128,0.6664479970932007,0.8084501669840609,0.586699386437734
136,0.29934534430503845,0.8199298675659096,0.5452644129594167
160,0.5099712014198303,0.8170011014550326,0.4453556040922801
192,0.2772728204727173,0.829680390845746,0.38099442919095355
204,0.20776966214179993,0.8289793181904953,0.37615365783373517
224,0.1912456452846527,0.8182262917285237,0.3632827301820119
256,0.2633810043334961,0.8509595894348752,0.3342303882042567
272,0.051767729222774506,0.8396142195991574,0.3372446695963542
288,0.21593528985977173,0.8291270667414691,0.33972308536370593
320,0.2467968761920929,0.8283810169232588,0.3480180501937866
340,0.06855425983667374,0.8417866778716169,0.35212130347887677
352,0.13260023295879364,0.8671584031403989,0.31970112522443134
384,0.20611260831356049,0.8555844857999269,0.32653585573037464
408,0.05499807745218277,0.8446299590615775,0.32676197091738385
416,0.33940625190734863,0.8501957475118646,0.3230185310045878
448,0.1432606428861618,0.8614103771746437,0.3228030949831009
